r,t,y,TotalTechnologyAnnualActivity
RE1,RK2CHC005,2019,4.43
RE1,RK2CHC005,2020,4.16
RE1,RK2CHC005,2021,3.93
RE1,RK2CHC005,2022,3.69
RE1,RK2CHC005,2023,3.44
RE1,RK2CHC005,2024,3.19
RE1,RK2CHC005,2025,2.93
RE1,RK2CHC005,2026,2.66
RE1,RK2CHC005,2027,2.39
RE1,RK2CHC005,2028,2.11
RE1,RK2CHC005,2029,1.83
RE1,RK2CHC005,2030,1.54
RE1,RK2CHC005,2031,1.24
RE1,RK2CHC005,2032,0.94
RE1,RK2CHC005,2033,0.63
RE1,RK2CHC005,2034,0.31
RE1,RK2ELC005,2024,0.52
RE1,RK2ELC005,2025,1.04
RE1,RK2ELC005,2026,1.56
RE1,RK2ELC005,2027,2.08
RE1,RK2ELC005,2028,2.6
RE1,RK2ELC005,2029,3.55
RE1,RK2ELC005,2030,3.64
RE1,RK2ELC005,2031,3.72
RE1,RK2ELC005,2032,3.8
RE1,RK2ELC005,2033,3.89
RE1,RK2ELC005,2034,3.97
RE1,RK2ELC005,2035,4.06
RE1,RK2ELC005,2036,4.14
RE1,RK2ELC005,2037,4.23
RE1,RK2ELC005,2038,4.32
RE1,RK2ELC005,2039,4.4
RE1,RK2ELC005,2040,4.49
RE1,RK2ELC005,2041,4.58
RE1,RK2ELC005,2042,4.67
RE1,RK2ELC005,2043,4.76
RE1,RK2ELC005,2044,4.85
RE1,RK2ELC005,2045,4.94
RE1,RK2ELC005,2046,5.03
RE1,RK2ELC005,2047,5.12
RE1,RK2ELC005,2048,5.2
RE1,RK2ELC005,2049,5.29
RE1,RK2ELC005,2050,5.38
RE1,RK2ELC100,2020,1.72
RE1,RK2ELC100,2021,3.44
RE1,RK2ELC100,2024,1.21
RE1,RK2ELC100,2025,2.43
RE1,RK2ELC100,2026,3.65
RE1,RK2ELC100,2027,4.86
RE1,RK2ELC100,2028,6.08
RE1,RK2ELC100,2029,8.3
RE1,RK2ELC100,2030,8.49
RE1,RK2ELC100,2031,8.68
RE1,RK2ELC100,2032,8.88
RE1,RK2ELC100,2033,9.07
RE1,RK2ELC100,2034,9.27
RE1,RK2ELC100,2035,9.47
RE1,RK2ELC100,2036,9.67
RE1,RK2ELC100,2037,9.87
RE1,RK2ELC100,2038,10.08
RE1,RK2ELC100,2039,10.28
RE1,RK2ELC100,2040,10.49
RE1,RK2ELC100,2041,10.69
RE1,RK2ELC100,2042,12.9755
RE1,RK2ELC100,2043,18.6053
RE1,RK2ELC100,2044,27.4193
RE1,RK2ELC100,2045,29.1598
RE1,RK2ELC100,2046,39.9928
RE1,RK2ELC100,2047,41.3481
RE1,RK2ELC100,2048,42.0811
RE1,RK2ELC100,2049,44.7417
RE1,RK2ELC100,2050,46.27
RE1,RK2ETH001,2020,1.35
RE1,RK2ETH001,2021,2.71
RE1,RK2ETH001,2022,4.07
RE1,RK2ETH001,2023,5.43
RE1,RK2ETH001,2024,6.79
RE1,RK2ETH001,2025,8.15
RE1,RK2ETH001,2026,9.51
RE1,RK2ETH001,2027,10.86
RE1,RK2ETH001,2028,12.22
RE1,RK2ETH001,2029,13.58
RE1,RK2ETH001,2030,14.94
RE1,RK2ETH001,2031,15.23
RE1,RK2ETH001,2032,15.51
RE1,RK2ETH001,2033,15.8
RE1,RK2ETH001,2034,16.08
RE1,RK2ETH001,2035,16.37
RE1,RK2ETH001,2036,16.66
RE1,RK2ETH001,2037,16.94
RE1,RK2ETH001,2038,17.23
RE1,RK2ETH001,2039,17.52
RE1,RK2ETH001,2040,17.8
RE1,RK2ETH001,2041,18.09
RE1,RK2ETH001,2042,18.38
RE1,RK2ETH001,2043,18.66
RE1,RK2ETH001,2044,18.95
RE1,RK2ETH001,2045,19.23
RE1,RK2ETH001,2046,19.52
RE1,RK2ETH001,2047,19.81
RE1,RK2ETH001,2048,20.09
RE1,RK2ETH001,2049,20.38
RE1,RK2ETH001,2050,20.67
RE1,RK2KER001,2019,0.48
RE1,RK2KER001,2020,0.42
RE1,RK2KER001,2021,0.38
RE1,RK2KER001,2022,0.35
RE1,RK2KER001,2023,0.31
RE1,RK2KER001,2024,0.26
RE1,RK2KER001,2025,0.22
RE1,RK2KER001,2026,0.18
RE1,RK2KER001,2027,0.13
RE1,RK2KER001,2028,0.09
RE1,RK2LPG001,2019,3.97
RE1,RK2LPG001,2020,3.72
RE1,RK2LPG001,2021,3.51
RE1,RK2LPG001,2022,3.29
RE1,RK2LPG001,2023,3.07
RE1,RK2LPG001,2024,2.85
RE1,RK2LPG001,2025,2.62
RE1,RK2LPG001,2026,2.38
RE1,RK2LPG001,2027,2.14
RE1,RK2LPG001,2028,1.89
RE1,RK2LPG001,2029,1.63
RE1,RK2LPG001,2030,1.37
RE1,RK2LPG001,2031,1.11
RE1,RK2LPG001,2032,0.84
RE1,RK2LPG001,2033,0.56
RE1,RK2LPG001,2034,0.28
RE1,RL1ELC001,2019,4.39
RE1,RL1ELC001,2020,4.32
RE1,RL1ELC001,2021,4.25
RE1,RL1ELC001,2022,4.15
RE1,RL1ELC001,2023,4.02
RE1,RL1ELC001,2024,3.87
RE1,RL1ELC001,2025,3.69
RE1,RL1ELC001,2026,3.49
RE1,RL1ELC001,2027,3.26
RE1,RL1ELC001,2028,2.99
RE1,RL1ELC001,2029,2.69
RE1,RL1ELC001,2030,2.35
RE1,RL1ELC001,2031,1.97
RE1,RL1ELC001,2032,1.55
RE1,RL1ELC001,2033,1.096
RE1,RL1ELC001,2034,1.1593
RE1,RL1ELC001,2035,1.2454
RE1,RL1ELC001,2036,0.9388
RE1,RL1ELC001,2037,6.8445
RE1,RL1ELC001,2038,8.3287
RE1,RL1ELC001,2039,5.1449
RE1,RL1ELC001,2040,4.9376
RE1,RL1ELC001,2041,3.9905
RE1,RL1ELC001,2042,5.9
RE1,RL1ELC001,2043,5.4834
RE1,RL1ELC001,2044,7.4009
RE1,RL1ELC001,2045,7.3358
RE1,RL1ELC001,2046,7.3182
RE1,RL1ELC001,2047,11.0831
RE1,RL1ELC001,2048,10.0324
RE1,RL1ELC001,2049,11.2444
RE1,RL1ELC001,2050,11.3628
RE1,RL1ELC005,2019,0.3044
RE1,RL1ELC005,2020,0.31
RE1,RL1ELC005,2021,0.63
RE1,RL1ELC005,2022,0.99
RE1,RL1ELC005,2023,1.4
RE1,RL1ELC005,2024,1.82
RE1,RL1ELC005,2025,2.1145
RE1,RL1ELC005,2026,2.81
RE1,RL1ELC005,2027,1.3378
RE1,RL1ELC005,2028,0.5469
RE1,RL1ELC005,2029,1.346
RE1,RL1ELC005,2030,2.1654
RE1,RL1ELC005,2031,6.13
RE1,RL1ELC005,2032,5.1072
RE1,RL1ELC005,2033,7.834
RE1,RL1ELC005,2034,8.2107
RE1,RL1ELC005,2035,8.5646
RE1,RL1ELC005,2036,9.3112
RE1,RL1ELC005,2037,3.8655
RE1,RL1ELC005,2038,2.8613
RE1,RL1ELC005,2039,6.5351
RE1,RL1ELC005,2040,7.2424
RE1,RL1ELC005,2041,8.6995
RE1,RL1ELC005,2042,7.31
RE1,RL1ELC005,2043,8.2666
RE1,RL1ELC005,2044,6.9091
RE1,RL1ELC005,2045,7.5342
RE1,RL1ELC005,2046,8.1318
RE1,RL1ELC005,2047,4.9569
RE1,RL1ELC005,2048,6.6076
RE1,RL1ELC005,2049,6.0156
RE1,RL1ELC005,2050,6.5272
RE1,RL1KER001,2019,0.13
RE1,RL1KER001,2020,0.13
RE1,RL1KER001,2021,0.13
RE1,RL1KER001,2022,0.13
RE1,RL1KER001,2023,0.12
RE1,RL1KER001,2024,0.12
RE1,RL1KER001,2025,0.11
RE1,RL1KER001,2026,0.11
RE1,RL1KER001,2027,0.1
RE1,RL1KER001,2028,0.09
RE1,RL1KER001,2029,0.08
RE1,RL1KER001,2030,0.07
RE1,RL1KER001,2031,0.06
RE1,RL1KER001,2032,0.04
RE1,RL1KER001,2033,0.03
RE1,RL1KER001,2034,0.01
RE1,RL1KER005,2025,0.1855
RE1,RL1KER005,2027,2.0422
RE1,RL1KER005,2028,3.4431
RE1,RL1KER005,2029,3.304
RE1,RL1KER005,2030,3.1846
RE1,RL1KER005,2032,1.8528
RE1,RL2ELC001,2019,1.09
RE1,RL2ELC001,2020,1.09
RE1,RL2ELC001,2021,1.08
RE1,RL2ELC001,2022,1.06
RE1,RL2ELC001,2023,1.04
RE1,RL2ELC001,2024,1.0
RE1,RL2ELC001,2025,0.96
RE1,RL2ELC001,2026,0.91
RE1,RL2ELC001,2027,0.84
RE1,RL2ELC001,2028,0.77
RE1,RL2ELC001,2029,0.69
RE1,RL2ELC001,2030,0.6
RE1,RL2ELC001,2031,0.5
RE1,RL2ELC001,2032,0.39
RE1,RL2ELC001,2033,0.3479
RE1,RL2ELC001,2034,0.3252
RE1,RL2ELC001,2035,0.3795
RE1,RL2ELC001,2036,0.3079
RE1,RL2ELC001,2037,0.9575
RE1,RL2ELC001,2038,1.2354
RE1,RL2ELC001,2039,1.2748
RE1,RL2ELC001,2040,1.315
RE1,RL2ELC001,2041,1.0883
RE1,RL2ELC001,2042,0.9053
RE1,RL2ELC001,2043,1.1655
RE1,RL2ELC001,2044,1.1985
RE1,RL2ELC001,2045,0.9406
RE1,RL2ELC001,2046,1.2293
RE1,RL2ELC001,2047,2.9684
RE1,RL2ELC001,2048,2.7751
RE1,RL2ELC001,2049,1.7217
RE1,RL2ELC001,2050,2.2673
RE1,RL2ELC005,2019,0.0969
RE1,RL2ELC005,2020,0.11
RE1,RL2ELC005,2021,0.21
RE1,RL2ELC005,2022,0.32
RE1,RL2ELC005,2023,0.45
RE1,RL2ELC005,2024,0.6
RE1,RL2ELC005,2025,0.6992
RE1,RL2ELC005,2026,0.92
RE1,RL2ELC005,2027,0.4933
RE1,RL2ELC005,2028,0.2149
RE1,RL2ELC005,2029,0.3932
RE1,RL2ELC005,2030,0.7436
RE1,RL2ELC005,2031,1.96
RE1,RL2ELC005,2032,1.8188
RE1,RL2ELC005,2033,2.4021
RE1,RL2ELC005,2034,2.5648
RE1,RL2ELC005,2035,2.6605
RE1,RL2ELC005,2036,2.8421
RE1,RL2ELC005,2037,2.3025
RE1,RL2ELC005,2038,2.1346
RE1,RL2ELC005,2039,2.2052
RE1,RL2ELC005,2040,2.275
RE1,RL2ELC005,2041,2.6117
RE1,RL2ELC005,2042,2.8947
RE1,RL2ELC005,2043,2.7445
RE1,RL2ELC005,2044,2.8115
RE1,RL2ELC005,2045,3.1794
RE1,RL2ELC005,2046,2.9907
RE1,RL2ELC005,2047,1.3516
RE1,RL2ELC005,2048,1.6349
RE1,RL2ELC005,2049,2.7883
RE1,RL2ELC005,2050,2.3427
RE1,RL2KER001,2019,0.31
RE1,RL2KER001,2020,0.3
RE1,RL2KER001,2021,0.3
RE1,RL2KER001,2022,0.3
RE1,RL2KER001,2023,0.29
RE1,RL2KER001,2024,0.28
RE1,RL2KER001,2025,0.27
RE1,RL2KER001,2026,0.25
RE1,RL2KER001,2027,0.23
RE1,RL2KER001,2028,0.21
RE1,RL2KER001,2029,0.19
RE1,RL2KER001,2030,0.17
RE1,RL2KER001,2031,0.14
RE1,RL2KER001,2032,0.11
RE1,RL2KER001,2033,0.07
RE1,RL2KER001,2034,0.04
RE1,RL2KER005,2025,0.0408
RE1,RL2KER005,2027,0.6167
RE1,RL2KER005,2028,1.0851
RE1,RL2KER005,2029,1.1168
RE1,RL2KER005,2030,0.9864
RE1,RL2KER005,2032,0.3912
RE1,RO1ELC001,2019,3.07
RE1,RO1ELC001,2020,3.02
RE1,RO1ELC001,2021,2.97
RE1,RO1ELC001,2022,2.9
RE1,RO1ELC001,2023,2.81
RE1,RO1ELC001,2024,2.71
RE1,RO1ELC001,2025,2.58
RE1,RO1ELC001,2026,2.44
RE1,RO1ELC001,2027,2.28
RE1,RO1ELC001,2028,2.09
RE1,RO1ELC001,2029,1.88
RE1,RO1ELC001,2030,1.64
RE1,RO1ELC001,2031,1.38
RE1,RO1ELC001,2032,1.08
RE1,RO1ELC001,2033,0.75
RE1,RO1ELC001,2034,1.1166
RE1,RO1ELC001,2035,1.0006
RE1,RO1ELC001,2036,3.5768
RE1,RO1ELC001,2037,3.9821
RE1,RO1ELC001,2038,4.7628
RE1,RO1ELC001,2039,5.0372
RE1,RO1ELC001,2040,5.7017
RE1,RO1ELC001,2041,5.9671
RE1,RO1ELC001,2042,6.149
RE1,RO1ELC001,2043,6.6505
RE1,RO1ELC001,2044,6.5426
RE1,RO1ELC001,2045,6.9505
RE1,RO1ELC001,2046,7.2608
RE1,RO1ELC001,2047,6.2113
RE1,RO1ELC001,2048,6.117
RE1,RO1ELC001,2049,3.7898
RE1,RO1ELC001,2050,3.7637
RE1,RO1ELC005,2019,0.2043
RE1,RO1ELC005,2020,0.21
RE1,RO1ELC005,2021,0.43
RE1,RO1ELC005,2022,0.68
RE1,RO1ELC005,2023,0.95
RE1,RO1ELC005,2024,1.23
RE1,RO1ELC005,2025,1.56
RE1,RO1ELC005,2026,1.91
RE1,RO1ELC005,2027,2.29
RE1,RO1ELC005,2028,2.71
RE1,RO1ELC005,2029,3.15
RE1,RO1ELC005,2030,3.64
RE1,RO1ELC005,2031,4.15
RE1,RO1ELC005,2032,4.72
RE1,RO1ELC005,2033,5.33
RE1,RO1ELC005,2034,5.2434
RE1,RO1ELC005,2035,5.6594
RE1,RO1ELC005,2036,3.3832
RE1,RO1ELC005,2037,3.2879
RE1,RO1ELC005,2038,2.8272
RE1,RO1ELC005,2039,2.8828
RE1,RO1ELC005,2040,2.5583
RE1,RO1ELC005,2041,2.6429
RE1,RO1ELC005,2042,2.821
RE1,RO1ELC005,2043,2.6795
RE1,RO1ELC005,2044,3.1674
RE1,RO1ELC005,2045,3.1395
RE1,RO1ELC005,2046,3.2192
RE1,RO1ELC005,2047,4.6687
RE1,RO1ELC005,2048,5.173
RE1,RO1ELC005,2049,7.9202
RE1,RO1ELC005,2050,8.3763
RE1,RO2ELC001,2019,0.98
RE1,RO2ELC001,2020,0.98
RE1,RO2ELC001,2021,0.97
RE1,RO2ELC001,2022,0.95
RE1,RO2ELC001,2023,0.93
RE1,RO2ELC001,2024,0.9
RE1,RO2ELC001,2025,0.86
RE1,RO2ELC001,2026,0.81
RE1,RO2ELC001,2027,0.76
RE1,RO2ELC001,2028,0.7
RE1,RO2ELC001,2029,0.62
RE1,RO2ELC001,2030,0.54
RE1,RO2ELC001,2031,0.45
RE1,RO2ELC001,2032,0.35
RE1,RO2ELC001,2033,0.24
RE1,RO2ELC001,2034,0.2817
RE1,RO2ELC001,2035,0.2676
RE1,RO2ELC001,2036,0.2798
RE1,RO2ELC001,2037,0.2583
RE1,RO2ELC001,2038,0.3649
RE1,RO2ELC005,2019,0.0699
RE1,RO2ELC005,2020,0.07
RE1,RO2ELC005,2021,0.15
RE1,RO2ELC005,2022,0.23
RE1,RO2ELC005,2023,0.32
RE1,RO2ELC005,2024,0.42
RE1,RO2ELC005,2025,0.53
RE1,RO2ELC005,2026,0.65
RE1,RO2ELC005,2027,0.77
RE1,RO2ELC005,2028,0.9
RE1,RO2ELC005,2029,1.06
RE1,RO2ELC005,2030,1.21
RE1,RO2ELC005,2031,1.38
RE1,RO2ELC005,2032,1.55
RE1,RO2ELC005,2033,1.74
RE1,RO2ELC005,2034,1.7783
RE1,RO2ELC005,2035,1.8724
RE1,RO2ELC005,2036,1.9302
RE1,RO2ELC005,2037,2.0317
RE1,RO2ELC005,2038,2.0051
RE1,RO2ELC005,2039,2.44
RE1,RO2ELC005,2040,2.52
RE1,RO2ELC005,2041,2.6
RE1,RO2ELC005,2042,2.67
RE1,RO2ELC005,2043,2.74
RE1,RO2ELC005,2044,2.82
RE1,RO2ELC005,2045,2.89
RE1,RO2ELC005,2046,2.96
RE1,RO2ELC005,2047,3.03
RE1,RO2ELC005,2048,3.1
RE1,RO2ELC005,2049,3.17
RE1,RO2ELC005,2050,3.23
RE1,TAIJFL001,2019,0.46
RE1,TAIJFL001,2020,0.46
RE1,TAIJFL001,2021,0.49
RE1,TAIJFL001,2022,0.52
RE1,TAIJFL001,2023,0.55
RE1,TAIJFL001,2024,0.58
RE1,TAIJFL001,2025,0.61
RE1,TAIJFL001,2026,0.65
RE1,TAIJFL001,2027,0.69
RE1,TAIJFL001,2028,0.73
RE1,TAIJFL001,2029,0.76
RE1,TAIJFL001,2030,0.8
RE1,TAIJFL001,2031,0.85
RE1,TAIJFL001,2032,0.9
RE1,TAIJFL001,2033,0.94
RE1,TAIJFL001,2034,0.99
RE1,TAIJFL001,2035,1.04
RE1,TAIJFL001,2036,1.1
RE1,TAIJFL001,2037,1.15
RE1,TAIJFL001,2038,1.21
RE1,TAIJFL001,2039,1.27
RE1,TAIJFL001,2040,1.32
RE1,TAIJFL001,2041,1.39
RE1,TAIJFL001,2042,1.46
RE1,TAIJFL001,2043,1.53
RE1,TAIJFL001,2044,1.59
RE1,TAIJFL001,2045,1.66
RE1,TAIJFL001,2046,1.74
RE1,TAIJFL001,2047,1.82
RE1,TAIJFL001,2048,1.9
RE1,TAIJFL001,2049,1.98
RE1,TAIJFL001,2050,2.06
RE1,TRBDSL001,2019,0.55
RE1,TRBDSL001,2020,0.53
RE1,TRBDSL001,2021,0.51
RE1,TRBDSL001,2022,0.5
RE1,TRBDSL001,2023,0.48
RE1,TRBDSL001,2024,0.45
RE1,TRBDSL001,2025,0.43
RE1,TRBDSL001,2026,0.4
RE1,TRBDSL001,2027,0.37
RE1,TRBDSL001,2028,0.45
RE1,TRBDSL001,2029,0.29
RE1,TRBDSL001,2030,0.29
RE1,TRBDSL001,2031,0.29
RE1,TRBDSL001,2032,0.29
RE1,TRBDSL001,2033,0.29
RE1,TRBDSL001,2034,0.05
RE1,TRBDSL001,2035,0.05
RE1,TRBDSL001,2036,0.05
RE1,TRBDSL001,2037,0.05
RE1,TRBDSL001,2038,0.05
RE1,TRBELC001,2050,0.1778
RE1,TRBGSL010,2020,0.04
RE1,TRBGSL010,2021,0.08
RE1,TRBGSL010,2022,0.12
RE1,TRBGSL010,2023,0.16
RE1,TRBGSL010,2024,0.21
RE1,TRBGSL010,2025,0.26
RE1,TRBGSL010,2026,0.32
RE1,TRBGSL010,2027,0.37
RE1,TRBGSL010,2028,0.32
RE1,TRBGSL010,2029,0.51
RE1,TRBGSL010,2030,0.54
RE1,TRBGSL010,2031,0.57
RE1,TRBGSL010,2032,0.6
RE1,TRBGSL010,2033,0.63
RE1,TRBGSL010,2034,0.91
RE1,TRBGSL010,2035,0.94
RE1,TRBGSL010,2036,0.97
RE1,TRBGSL010,2037,1.01
RE1,TRBGSL010,2038,1.04
RE1,TRBGSL010,2039,1.13
RE1,TRBGSL010,2040,1.16
RE1,TRBGSL010,2041,1.2
RE1,TRBGSL010,2042,1.24
RE1,TRBGSL010,2043,1.28
RE1,TRBGSL010,2044,1.31
RE1,TRBGSL010,2045,1.35
RE1,TRBGSL010,2046,1.39
RE1,TRBGSL010,2047,1.43
RE1,TRBGSL010,2048,1.47
RE1,TRBGSL010,2049,1.51
RE1,TRBGSL010,2050,1.3722
RE1,TRCDSL001,2019,0.89
RE1,TRCDSL001,2020,0.83
RE1,TRCDSL001,2021,0.83
RE1,TRCDSL001,2022,0.82
RE1,TRCDSL001,2023,0.8
RE1,TRCDSL001,2024,0.78
RE1,TRCDSL001,2025,0.89
RE1,TRCDSL001,2026,0.89
RE1,TRCDSL001,2027,0.89
RE1,TRCDSL001,2028,4.5513
RE1,TRCDSL001,2029,6.0413
RE1,TRCDSL001,2030,7.5213
RE1,TRCDSL001,2031,9.3313
RE1,TRCDSL001,2032,11.1513
RE1,TRCDSL001,2033,30.2715
RE1,TRCDSL001,2034,32.0915
RE1,TRCDSL001,2035,34.0317
RE1,TRCDSL001,2036,36.2217
RE1,TRCDSL001,2037,40.07
RE1,TRCDSL001,2038,42.27
RE1,TRCDSL001,2039,44.46
RE1,TRCDSL001,2040,46.66
RE1,TRCDSL001,2041,49.27
RE1,TRCDSL001,2042,51.88
RE1,TRCDSL001,2043,54.49
RE1,TRCDSL001,2044,57.1
RE1,TRCDSL001,2045,59.71
RE1,TRCDSL001,2046,62.77
RE1,TRCDSL001,2047,70.14
RE1,TRCDSL001,2048,73.2
RE1,TRCDSL001,2049,76.27
RE1,TRCDSL001,2050,79.33
RE1,TRCELC001,2019,0.01
RE1,TRCELC001,2020,1.11
RE1,TRCELC001,2021,2.36
RE1,TRCELC001,2022,3.74
RE1,TRCELC001,2023,5.29
RE1,TRCELC001,2024,6.98
RE1,TRCELC001,2025,2.6029
RE1,TRCELC001,2026,5.0238
RE1,TRCELC001,2027,5.5629
RE1,TRCELC001,2028,3.9059
RE1,TRCELC001,2029,3.9059
RE1,TRCELC001,2030,3.9059
RE1,TRCELC001,2031,3.9059
RE1,TRCELC001,2032,3.9059
RE1,TRCELC001,2033,0.1203
RE1,TRCELC001,2034,0.1203
RE1,TRCGSL001,2019,16.7
RE1,TRCGSL001,2020,15.62
RE1,TRCGSL001,2021,15.56
RE1,TRCGSL001,2022,15.37
RE1,TRCGSL001,2023,15.03
RE1,TRCGSL001,2024,14.55
RE1,TRCGSL001,2025,16.7
RE1,TRCGSL001,2026,15.7591
RE1,TRCGSL001,2027,16.7
RE1,TRCGSL001,2028,16.7
RE1,TRCGSL001,2029,16.7
RE1,TRCGSL001,2030,16.7
RE1,TRCGSL001,2031,16.7
RE1,TRCGSL001,2032,16.7
RE1,TRCGSL001,2033,4.31
RE1,TRCGSL001,2034,4.31
RE1,TRCGSL001,2035,4.31
RE1,TRCGSL001,2036,4.31
RE1,TRCGSL001,2037,4.31
RE1,TRCGSL001,2038,4.31
RE1,TRCGSL001,2039,4.31
RE1,TRCGSL001,2040,4.31
RE1,TRCGSL001,2041,4.31
RE1,TRCGSL001,2042,4.31
RE1,TRCGSL001,2043,4.31
RE1,TRCGSL001,2044,4.31
RE1,TRCGSL001,2045,4.31
RE1,TRCGSL001,2046,4.31
RE1,TRCGSL010,2025,3.3071
RE1,TRCGSL010,2026,3.3071
RE1,TRCGSL010,2027,3.3071
RE1,TRCGSL010,2028,2.7827
RE1,TRCGSL010,2029,2.7827
RE1,TRCGSL010,2030,2.7827
RE1,TRCGSL010,2031,2.7827
RE1,TRCGSL010,2032,2.7827
RE1,TRCGSL010,2033,1.6583
RE1,TRCGSL010,2034,1.6583
RE1,TRCGSL010,2035,1.6583
RE1,TRCGSL010,2036,1.6583
RE1,TRHDSL001,2019,4.57
RE1,TRHDSL001,2020,4.27
RE1,TRHDSL001,2021,4.26
RE1,TRHDSL001,2022,4.2
RE1,TRHDSL001,2023,4.11
RE1,TRHDSL001,2024,3.98
RE1,TRHDSL001,2025,3.81
RE1,TRHDSL001,2026,3.7607
RE1,TRHDSL001,2027,3.43
RE1,TRHDSL001,2028,3.43
RE1,TRHDSL001,2029,3.43
RE1,TRHDSL001,2030,3.43
RE1,TRHDSL001,2031,3.43
RE1,TRHDSL001,2032,3.43
RE1,TRHDSL001,2033,3.43
RE1,TRHDSL001,2034,3.43
RE1,TRHGSL010,2020,0.29
RE1,TRHGSL010,2021,0.61
RE1,TRHGSL010,2022,0.98
RE1,TRHGSL010,2023,1.38
RE1,TRHGSL010,2024,1.82
RE1,TRHGSL010,2025,2.3
RE1,TRHGSL010,2026,2.7293
RE1,TRHGSL010,2027,3.45
RE1,TRHGSL010,2028,3.83
RE1,TRHGSL010,2029,4.22
RE1,TRHGSL010,2030,4.6
RE1,TRHGSL010,2031,5.07
RE1,TRHGSL010,2032,5.55
RE1,TRHGSL010,2033,6.02
RE1,TRHGSL010,2034,6.49
RE1,TRHGSL010,2035,10.39
RE1,TRHGSL010,2036,10.96
RE1,TRHGSL010,2037,11.53
RE1,TRHGSL010,2038,12.1
RE1,TRHGSL010,2039,12.67
RE1,TRHGSL010,2040,13.24
RE1,TRHGSL010,2041,13.92
RE1,TRHGSL010,2042,14.6
RE1,TRHGSL010,2043,15.28
RE1,TRHGSL010,2044,15.96
RE1,TRHGSL010,2045,16.63
RE1,TRHGSL010,2046,17.43
RE1,TRHGSL010,2047,18.23
RE1,TRHGSL010,2048,19.02
RE1,TRHGSL010,2049,19.82
RE1,TRHGSL010,2050,20.61
RE1,TRLDSL001,2019,3.99
RE1,TRLDSL001,2020,3.73
RE1,TRLDSL001,2021,3.8771
RE1,TRLDSL001,2022,3.99
RE1,TRLDSL001,2023,3.99
RE1,TRLDSL001,2024,3.99
RE1,TRLDSL001,2025,3.99
RE1,TRLDSL001,2026,3.99
RE1,TRLDSL001,2027,3.99
RE1,TRLDSL001,2028,3.99
RE1,TRLDSL001,2029,2.5
RE1,TRLDSL001,2030,2.5
RE1,TRLDSL001,2031,2.5
RE1,TRLDSL001,2032,2.5
RE1,TRLDSL001,2033,2.5
RE1,TRLDSL001,2034,2.5
RE1,TRLDSL001,2035,2.5
RE1,TRLDSL001,2036,2.5
RE1,TRLDSL001,2037,2.5
RE1,TRLDSL001,2038,2.5
RE1,TRLELC005,2019,0.01
RE1,TRLELC005,2020,0.3
RE1,TRLELC005,2021,0.4317
RE1,TRLELC005,2022,0.4317
RE1,TRLELC005,2023,0.4065
RE1,TRLELC005,2024,0.4065
RE1,TRLELC005,2025,0.4065
RE1,TRLELC005,2026,0.4065
RE1,TRLELC005,2027,0.4065
RE1,TRLELC005,2028,0.3206
RE1,TRLELC005,2029,0.3206
RE1,TRLELC005,2030,0.3206
RE1,TRLELC005,2031,0.3206
RE1,TRLELC005,2032,0.3206
RE1,TRLELC005,2033,0.1426
RE1,TRLELC005,2034,0.1426
RE1,TRLGSL001,2019,0.55
RE1,TRLGSL001,2020,0.51
RE1,TRLGSL001,2021,0.5412
RE1,TRLGSL001,2022,0.7283
RE1,TRLGSL001,2023,1.0635
RE1,TRLGSL001,2024,1.3735
RE1,TRLGSL001,2025,1.6735
RE1,TRLGSL001,2026,2.0635
RE1,TRLGSL001,2027,2.4435
RE1,TRLGSL001,2028,2.9094
RE1,TRLGSL001,2029,4.7894
RE1,TRLGSL001,2030,4.7894
RE1,TRLGSL001,2031,4.7894
RE1,TRLGSL001,2032,4.6111
RE1,TRLGSL001,2033,4.2759
RE1,TRLGSL001,2034,3.9659
RE1,TRLGSL001,2035,3.6659
RE1,TRLGSL001,2036,3.2759
RE1,TRLGSL001,2037,2.8959
RE1,TRLGSL001,2038,2.43
RE1,TRLGSL005,2030,0.38
RE1,TRLGSL005,2031,0.85
RE1,TRLGSL005,2032,1.4983
RE1,TRLGSL005,2033,2.4815
RE1,TRLGSL005,2034,3.2615
RE1,TRLGSL005,2035,4.1741
RE1,TRLGSL005,2036,4.1741
RE1,TRLGSL005,2037,4.1741
RE1,TRLGSL005,2038,4.1741
RE1,TRLGSL005,2039,4.1741
RE1,TRLGSL005,2040,3.7941
RE1,TRLGSL005,2041,3.3241
RE1,TRLGSL005,2042,2.6758
RE1,TRLGSL005,2043,1.6926
RE1,TRLGSL005,2044,2.3726
RE1,TRLGSL005,2045,3.0426
RE1,TRLGSL005,2046,4.7926
RE1,TRLGSL005,2047,6.5226
RE1,TRLGSL005,2048,8.3585
RE1,TRLGSL005,2049,14.6485
RE1,TRLGSL005,2050,16.3885
RE1,TRLGSL010,2036,0.96
RE1,TRLGSL010,2037,1.9
RE1,TRLGSL010,2038,2.9359
RE1,TRLGSL010,2039,8.4359
RE1,TRLGSL010,2040,9.3859
RE1,TRLGSL010,2041,10.5259
RE1,TRLGSL010,2042,11.8542
RE1,TRLGSL010,2043,13.5074
RE1,TRLGSL010,2044,13.5074
RE1,TRLGSL010,2045,13.5074
RE1,TRLGSL010,2046,12.5474
RE1,TRLGSL010,2047,11.6074
RE1,TRLGSL010,2048,10.5715
RE1,TRLGSL010,2049,5.0715
